 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +1.6666666666666666E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1803949608169681E+01	  +8.0182733458503720E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1803949608169681E+01	  +8.0182733458503720E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1803949608169681E+01	  +8.0182733458503720E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1803949608169681E+01	  +8.0182733458503720E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1802849608169687E+01	  +0.0000000000000000E+00	  +2.3570000000000000E+01	  +2.1802849608169687E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1802849608169687E+01	  +0.0000000000000000E+00	  +2.3570000000000000E+01	  +2.1802849608169687E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6753652648590599E+01	  +2.6768451093420591E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1802849608169687E+01	  +2.1802849608169687E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3570000000000000E+01	  +2.3570000000000000E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +1.8333333333333332E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1802849608169687E+01	  +8.0177276022961059E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1802849608169687E+01	  +8.0177276022961059E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1802849608169687E+01	  +8.0177276022961059E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1802849608169687E+01	  +8.0177276022961059E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1801749608169683E+01	  +0.0000000000000000E+00	  +2.3533333333333331E+01	  +2.1801749608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1801749608169683E+01	  +0.0000000000000000E+00	  +2.3533333333333331E+01	  +2.1801749608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6760804363798229E+01	  +2.6777359426640299E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1801749608169683E+01	  +2.1801749608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3533333333333331E+01	  +2.3533333333333331E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
  +2.0000000000000001E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1801749608169683E+01	  +8.0171818917473044E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1801749608169683E+01	  +8.0171818917473044E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1801749608169683E+01	  +8.0171818917473044E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1801749608169683E+01	  +8.0171818917473044E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1800649608169682E+01	  +0.0000000000000000E+00	  +2.3496666666666659E+01	  +2.1800649608169682E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1800649608169682E+01	  +0.0000000000000000E+00	  +2.3496666666666659E+01	  +2.1800649608169682E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6767795865799961E+01	  +2.6786076628909040E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1800649608169682E+01	  +2.1800649608169682E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3496666666666659E+01	  +2.3496666666666659E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +2.1666666666666667E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1800649608169682E+01	  +8.0166362142021705E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1800649608169682E+01	  +8.0166362142021705E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1800649608169682E+01	  +8.0166362142021705E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1800649608169682E+01	  +8.0166362142021705E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1799549608169681E+01	  +0.0000000000000000E+00	  +2.3460000000000001E+01	  +2.1799549608169681E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1799549608169681E+01	  +0.0000000000000000E+00	  +2.3460000000000001E+01	  +2.1799549608169681E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6774630202038189E+01	  +2.6794606408082121E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1799549608169681E+01	  +2.1799549608169681E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3460000000000001E+01	  +2.3460000000000001E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
  +2.3333333333333334E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1799549608169681E+01	  +8.0160905696589745E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1799549608169681E+01	  +8.0160905696589745E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1799549608169681E+01	  +8.0160905696589745E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1799549608169681E+01	  +8.0160905696589745E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1798449608169687E+01	  +0.0000000000000000E+00	  +2.3423333333333328E+01	  +2.1798449608169687E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1798449608169687E+01	  +0.0000000000000000E+00	  +2.3423333333333328E+01	  +2.1798449608169687E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6781310976042839E+01	  +2.6802953127854689E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1798449608169687E+01	  +2.1798449608169687E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3423333333333328E+01	  +2.3423333333333328E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +2.5000000000000000E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1798449608169687E+01	  +8.0155449581158673E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1798449608169687E+01	  +8.0155449581158673E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1798449608169687E+01	  +8.0155449581158673E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1798449608169687E+01	  +8.0155449581158673E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1797349608169686E+01	  +0.0000000000000000E+00	  +2.3386666666666660E+01	  +2.1797349608169686E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1797349608169686E+01	  +0.0000000000000000E+00	  +2.3386666666666660E+01	  +2.1797349608169686E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6787842363730000E+01	  +2.6811121932349959E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1797349608169686E+01	  +2.1797349608169686E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3386666666666660E+01	  +2.3386666666666660E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
  +2.6666666666666666E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1797349608169686E+01	  +8.0149993795710917E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1797349608169686E+01	  +8.0149993795710917E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1797349608169686E+01	  +8.0149993795710917E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1797349608169686E+01	  +8.0149993795710917E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1796249608169685E+01	  +0.0000000000000000E+00	  +2.3350000000000001E+01	  +2.1796249608169685E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1796249608169685E+01	  +0.0000000000000000E+00	  +2.3350000000000001E+01	  +2.1796249608169685E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6794228560772460E+01	  +2.6819117945232438E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1796249608169685E+01	  +2.1796249608169685E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3350000000000001E+01	  +2.3350000000000001E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +2.8333333333333333E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1796249608169685E+01	  +8.0144538340229110E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1796249608169685E+01	  +8.0144538340229110E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1796249608169685E+01	  +8.0144538340229110E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1796249608169685E+01	  +8.0144538340229110E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1795149608169684E+01	  +0.0000000000000000E+00	  +2.3313333333333329E+01	  +2.1795149608169684E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1795149608169684E+01	  +0.0000000000000000E+00	  +2.3313333333333329E+01	  +2.1795149608169684E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6800473490315380E+01	  +2.6826945880888822E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1795149608169684E+01	  +2.1795149608169684E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3313333333333329E+01	  +2.3313333333333329E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
  +2.9999999999999999E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1795149608169684E+01	  +8.0139083214696809E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1795149608169684E+01	  +8.0139083214696809E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1795149608169684E+01	  +8.0139083214696809E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1795149608169684E+01	  +8.0139083214696809E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1794049608169679E+01	  +0.0000000000000000E+00	  +2.3276666666666671E+01	  +2.1794049608169679E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1794049608169679E+01	  +0.0000000000000000E+00	  +2.3276666666666671E+01	  +2.1794049608169679E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6806580848123989E+01	  +2.6834610112856069E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1794049608169679E+01	  +2.1794049608169679E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3276666666666671E+01	  +2.3276666666666671E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +3.1666666666666665E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1794049608169679E+01	  +8.0133628419095260E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1794049608169679E+01	  +8.0133628419095260E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1794049608169679E+01	  +8.0133628419095260E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1794049608169679E+01	  +8.0133628419095260E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1792949608169682E+01	  +0.0000000000000000E+00	  +2.3239999999999991E+01	  +2.1792949608169682E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1792949608169682E+01	  +0.0000000000000000E+00	  +2.3239999999999991E+01	  +2.1792949608169682E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6812554194306571E+01	  +2.6842114802838410E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1792949608169682E+01	  +2.1792949608169682E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3239999999999991E+01	  +2.3239999999999991E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
  +3.3333333333333331E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1792949608169682E+01	  +8.0128173953407725E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1792949608169682E+01	  +8.0128173953407725E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1792949608169682E+01	  +8.0128173953407725E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1792949608169682E+01	  +8.0128173953407725E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1791849608169684E+01	  +0.0000000000000000E+00	  +2.3203333333333330E+01	  +2.1791849608169684E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1791849608169684E+01	  +0.0000000000000000E+00	  +2.3203333333333330E+01	  +2.1791849608169684E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6818397008587539E+01	  +2.6849463970550708E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1791849608169684E+01	  +2.1791849608169684E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3203333333333330E+01	  +2.3203333333333330E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +3.4999999999999998E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1791849608169684E+01	  +8.0122719817616039E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1791849608169684E+01	  +8.0122719817616039E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1791849608169684E+01	  +8.0122719817616039E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1791849608169684E+01	  +8.0122719817616039E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1790749608169683E+01	  +0.0000000000000000E+00	  +2.3166666666666661E+01	  +2.1790749608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1790749608169683E+01	  +0.0000000000000000E+00	  +2.3166666666666661E+01	  +2.1790749608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6824112886611811E+01	  +2.6856661804488930E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1790749608169683E+01	  +2.1790749608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3166666666666661E+01	  +2.3166666666666661E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
